favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,Sentiment
1,Sprout Social,"The deadline to return and postmark your completed absentee ballot is only 5 days away on Monday, June 4! If you ha… https://t.co/6LYtH1a7TR",,FALSE,Wed May 30 13:59:01 +0000 2018,0,1.00183E+18,neg
8,Sprout Social,"There’s still time to get out, vote, and make your voice heard! Polls close in 2 hours at 7PM. Find your polling lo… https://t.co/PALkC6LFRu",,FALSE,Tue Jun 05 22:00:37 +0000 2018,2,1.00412E+18,neg
10,Sprout Social,Have you voted yet? There’s only 5 hours left to vote until the polls close at 7PM. Get out and vote before it’s to… https://t.co/Fj364sBPql,,FALSE,Tue Jun 05 19:00:12 +0000 2018,1,1.00408E+18,neg
3,Sprout Social,"We’re kicking off our grassroots campaign effort this Saturday, April 7 at our campaign headquarters in Montgomery.… https://t.co/tumjkq0E2C",,FALSE,Wed Apr 04 17:28:40 +0000 2018,0,9.81584E+17,neg
1,Sprout Social,"I’ve led a conservative fight to clean up Montgomery, and I’ve banned lobbyists from appointments by the Executive… https://t.co/zmPFhSXwqF",,FALSE,Wed Mar 28 18:00:39 +0000 2018,0,9.79056E+17,neg
8,Sprout Social,"Governor Ivey is traveling across Alabama on a statewide tour on Monday, June 4. We hope to see you at one of the s… https://t.co/lNljGN6zVQ",,FALSE,Sat Jun 02 18:33:00 +0000 2018,4,1.00298E+18,neg
4,Sprout Social,We are 11 days away until Primary Day and we need your help to cross the finish line with a win! Please click below… https://t.co/S2sr5DWstG,,FALSE,Fri May 25 17:08:45 +0000 2018,2,1.00006E+18,neg
15,Sprout Social,"BREAKING: Alabama is winning! Unemployment rate is down to 3.5%, its lowest rate in recorded history! *RT* to help… https://t.co/pi84ADiFh6",,FALSE,Wed Jan 17 15:45:21 +0000 2018,14,9.53654E+17,neg
11,Sprout Social,What an honor to join Amazon today at the groundbreaking ceremony in Bessemer. Working with world class companies a… https://t.co/B8P3VjmwtX,,FALSE,Tue Oct 02 20:30:14 +0000 2018,4,1.04722E+18,neg
4,Twitter Web Client,"We have an important election in November, and I need your help because the liberals are going to try to win this s… https://t.co/9q82Y6FCnb",,FALSE,Tue Jun 12 16:53:29 +0000 2018,2,1.00658E+18,neg
26,Sprout Social,I’m a tough-as-nails straight shooter who is cutting through political correctness and corruption. There’s nothing… https://t.co/LaNwFaktPc,,FALSE,Wed May 09 19:45:23 +0000 2018,12,9.94302E+17,neg
12,Sprout Social,We can’t change or erase our history - and we shouldn't tear it down either. That's why I signed a law to protect o… https://t.co/kGgMcdsnNj,,FALSE,Tue Apr 17 14:00:37 +0000 2018,9,9.86243E+17,neg
4,Sprout Social,"June 5 is fast approaching! Every vote matters in this election, and with only 10 days left until Election Day, we… https://t.co/8yZMZfOl7P",,FALSE,Sat May 26 17:05:01 +0000 2018,0,1.00042E+18,neg
5,Sprout Social,I signed into law the largest tax cut for Alabama’s middle-class in over a decade. Read more here: https://t.co/RpAnSmn6a0,,FALSE,Sun Mar 18 20:00:50 +0000 2018,3,9.75462E+17,neg
15,Sprout Social,"FINAL REMINDER: RSVP for a rally near you tomorrow, Monday, November 5 before it’s too late! We need your help to r… https://t.co/GaVoxvVWem",,FALSE,Sun Nov 04 15:31:00 +0000 2018,10,1.05911E+18,neg
24,Sprout Social,There are only 3 hours left to vote – have you voted yet? Your vote matters. Go out and vote before it’s too late.… https://t.co/gAnrkkeKlk,,FALSE,Tue Nov 06 22:00:14 +0000 2018,6,1.05993E+18,neg
0,Sprout Social,"We’re running out of time. The Ivey Campaign Grassroots Kickoff is tomorrow, and we need you there.. Don’t delay… S… https://t.co/o5vP7KwLkI",,FALSE,Fri Apr 06 20:01:01 +0000 2018,1,9.82347E+17,neg
1,Sprout Social,Today is the deadline to return your absentee ballot. Postmark your completed ballot TODAY so your vote will count!… https://t.co/jwTxaQe7Cj,,FALSE,Mon Jun 04 15:32:01 +0000 2018,0,1.00366E+18,neg
24,Sprout Social,"Team Ivey has had a busy weekend making calls and knocking on doors. All across the state, Alabamians tell us that… https://t.co/YvIOWzVUGT",,FALSE,Sun Sep 23 22:18:32 +0000 2018,10,1.04399E+18,neg
17,Sprout Social,Can’t make it to the polls on November 6? You can still make your voice heard by voting absentee. The deadline to r… https://t.co/4hF1ysuRVO,,FALSE,Wed Oct 31 16:19:07 +0000 2018,16,1.05767E+18,neg
15,Sprout Social,"17 years ago, our nation changed forever. Join me as we remember those who lost their lives, pray for their loved o… https://t.co/SucPSGdqqi",,FALSE,Tue Sep 11 14:30:11 +0000 2018,2,1.03952E+18,neg
23,Sprout Social,"Together, we will win this election - and create an even brighter future for Alabama! https://t.co/k7mM8mCGiF",,FALSE,Tue Nov 06 00:20:04 +0000 2018,6,1.0596E+18,neg
0,Sprout Social,"Today we celebrate the 2nd week of Advent, the Candle of Peace: “For out of you shall come forth a ruler who will s… https://t.co/oAMe8pv2ev",,FALSE,Sun Dec 10 14:00:06 +0000 2017,0,9.39857E+17,neg
55,Sprout Social,I believe that life begins at conception &amp; I’m proud to be the only candidate endorsed by both AL Citizens for Life… https://t.co/zJHXmnUSre,,FALSE,Tue Jul 10 19:31:01 +0000 2018,9,1.01677E+18,neg
11,Sprout Social,"I’ll always protect our religious freedoms, and our right to pray. We shouldn’t have to hide our faith. https://t.co/9odoayIaVV",,FALSE,Fri May 04 00:05:00 +0000 2018,2,9.92193E+17,neg
5,Twitter for iPhone,"Over the past 14 months, we have won one conservative victory after another. It’s all because of your support and w… https://t.co/vgQmO6Bid9",,FALSE,Mon Jun 04 20:22:08 +0000 2018,1,1.00373E+18,neg
8,Sprout Social,BREAKING: Alabama is growing! Unemployment rate is down to 3.6% — the lowest unemployment level ever. Add your name… https://t.co/Sj9zyDLnrE,,FALSE,Fri Nov 17 22:30:03 +0000 2017,3,9.31651E+17,neg
72,Sprout Social,"As a former teacher, I know how vital education is to Alabama's success. That's why I've focused on preparing stude… https://t.co/VAJFKut8gw",,FALSE,Thu Aug 02 13:02:27 +0000 2018,30,1.025E+18,neg
4,Sprout Social,"With just 1 week until Primary Election Day, we can’t leave anything to chance. It’s never too early to plan how, w… https://t.co/8jVBCIUhLl",,FALSE,Tue May 29 15:32:02 +0000 2018,3,1.00149E+18,neg
12,Sprout Social,"Today is one of the most important days of the year: National Day of Prayer. I pray that Alabamians make the time,… https://t.co/1XydVKzSuS",,FALSE,Thu May 03 15:00:50 +0000 2018,4,9.92056E+17,neg
11,Sprout Social,"It’s almost here. Election Day is in THREE days. Polls are open 7:00 AM to 7:00 PM on Tuesday, November 6. Don’t fo… https://t.co/g8jNZNTg0q",,FALSE,Sat Nov 03 21:22:01 +0000 2018,2,1.05883E+18,neg
21,Sprout Social,"Alabama is a place where dreams come true. And working together, it always will be! https://t.co/BnwPObpz1l",,FALSE,Mon Oct 01 17:12:31 +0000 2018,14,1.04681E+18,neg
27,Sprout Social,Team Ivey is busy delivering signs all across the state today! Want one? You can request yours at… https://t.co/lh5r6hJPTP,,FALSE,Fri Oct 05 18:49:27 +0000 2018,15,1.04828E+18,neg
15,Twitter for iPhone,I cast my ballot this morning in Montgomery! I’m asking for your vote today before 7pm. https://t.co/oGffMGFLvO,,FALSE,Tue Jun 05 15:24:38 +0000 2018,1,1.00402E+18,neg
10,Sprout Social,"Education is the cornerstone of a better life, and I am focused on making sure our children, teachers and schools h… https://t.co/WD4soOHaOV",,FALSE,Wed Sep 12 15:50:08 +0000 2018,0,1.0399E+18,neg
10,Sprout Social,"This Tuesday, June 5, is Primary Election Day! Your vote could be the difference between winning and losing, which… https://t.co/o5h7Jmgmpj",,FALSE,Sun Jun 03 15:13:01 +0000 2018,1,1.00329E+18,neg
7,Sprout Social,"When I became Governor last year, I vowed to clean up Montgomery &amp; protect our conservative values. And we have! https://t.co/eQ1R2MS4KG",,FALSE,Tue Mar 27 13:00:34 +0000 2018,1,9.78618E+17,neg
15,Sprout Social,"With record employment and education investments, Alabama is working again! The election is only 50 days away and T… https://t.co/mKpf3ULQeN",,FALSE,Mon Sep 17 21:11:10 +0000 2018,5,1.0418E+18,neg
8,Sprout Social,"Can’t make it to the polls on Tuesday, November 6? The deadline to apply to vote absentee in this election is TODAY… https://t.co/raSL3grTGO",,FALSE,Thu Nov 01 14:07:00 +0000 2018,7,1.058E+18,neg
8,Sprout Social,I stand with President Donald J. Trump and his conservative agenda! Add your name &gt;&gt;&gt; https://t.co/DrX5X4lEA7 https://t.co/X9ORGXZ2W8,,FALSE,Tue Nov 14 16:00:30 +0000 2017,7,9.30465E+17,pos
87,Sprout Social,I look forward to President Trump appointing a conservative Supreme Court Justice who will be faithful to our Const… https://t.co/1j1sJGPFxW,,FALSE,Wed Jun 27 20:46:01 +0000 2018,16,1.01207E+18,pos
13,Twitter Web Client,Proud to share that employment and wages in Alabama are the highest they've been in over a decade. Alabama is worki… https://t.co/FB0Fp2nMGe,,FALSE,Tue Jun 19 19:58:54 +0000 2018,7,1.00916E+18,pos
6,Sprout Social,"With the highest job growth, wages, and tax cuts in a decade, Alabama is working again! I want to continue bringing… https://t.co/38TvWxhWmn",,FALSE,Mon May 21 19:51:24 +0000 2018,3,9.98652E+17,pos
1,Sprout Social,"Week 3 of Advent - Candle of Joy: “Restore us, O God; make your face shine on us, that we may be saved.” - Psalm 80… https://t.co/cLqSCnxFZw",,FALSE,Sun Dec 17 14:00:08 +0000 2017,0,9.42394E+17,pos
6,Sprout Social,"Last week, I traveled across the state to share our conservative accomplishments achieved from  the past year and m… https://t.co/VXfaomYCTJ",,FALSE,Fri Apr 20 18:55:05 +0000 2018,2,9.87404E+17,pos
53,Sprout Social,"Even as a die-hard Auburn fan, I am looking forward to another @AlabamaFTBL national championship. Here’s to #17… https://t.co/AnvgvizdwH",,FALSE,Mon Jan 08 22:00:42 +0000 2018,10,9.50487E+17,pos
17,Sprout Social,"Since December 2016, Alabama’s unemployment rate dropped from 6.3% to an all-time low record of 3.5% – the 2.8% dro… https://t.co/3AZjE4QvK7",,FALSE,Fri Jan 26 21:01:17 +0000 2018,13,9.56995E+17,pos
12,Sprout Social,"Another week, another exciting tech company has announced plans to invest hundreds of millions of dollars in Alabam… https://t.co/hyeZdQLYCw",,FALSE,Tue Jul 10 15:50:09 +0000 2018,1,1.01671E+18,pos
11,Sprout Social,Why are some of Kay Ivey’s political opponents launching disgusting false attacks? This might have something to do… https://t.co/FvBxd4X1a0,,FALSE,Thu May 17 20:00:46 +0000 2018,5,9.97205E+17,pos
4,Sprout Social,The right to bear arms is there for a reason — to protect our families. As a proud  pistol-carrying permit holder a… https://t.co/orKrjOE1TH,,FALSE,Wed Nov 22 00:30:26 +0000 2017,2,9.33131E+17,pos
13,Twitter for iPhone,"Great feedback in Hoover from folks who are voting to keep Alabama working! Thank you for your support, together we… https://t.co/WoKqUmQOAA",,FALSE,Tue Jun 05 18:43:30 +0000 2018,3,1.00407E+18,pos
1,Sprout Social,"As Governor, I promise to always stand up for your rights. I’m committed to  protecting your gun rights. Stand with… https://t.co/AXJK18XyjZ",,FALSE,Wed Dec 06 18:00:03 +0000 2017,0,9.38468E+17,pos
1,Sprout Social,This outlandish attack is disgusting because they’re not telling the truth. Get the truth – read the article and wa… https://t.co/J0iigW2YzO,,FALSE,Thu May 17 16:19:01 +0000 2018,0,9.97149E+17,pos
2,Sprout Social,"We need you on Team Ivey. Sign up to volunteer today to help with our fight to keep Alabama working! 

Sign up:… https://t.co/Slma6d1m51",,FALSE,Thu Mar 15 22:30:08 +0000 2018,1,9.74412E+17,pos
8,Sprout Social,Did you miss my campaign’s first TV commercial? We’ve accomplished so much for Alabama over the past 11 months. Fro… https://t.co/RcJne58VWc,,FALSE,Thu Mar 15 18:00:28 +0000 2018,2,9.74345E+17,pos
12,Twitter Web Client,"We have made great strides over the past 14 months, but the fight to preserve Alabama’s conservative values is not… https://t.co/hzsRyWpNU0",,FALSE,Thu Jun 14 17:55:29 +0000 2018,2,1.00732E+18,pos
12,Sprout Social,"I believe our children deserve a quality education &amp; the opportunity to succeed. As a former teacher, I’ll always m… https://t.co/5xiJHclnQX",,FALSE,Thu May 10 22:00:41 +0000 2018,3,9.94699E+17,pos
11,Sprout Social,"May you be surrounded by loved ones on this blessed day. Let the hope of eternal life overshadow the fears we face,… https://t.co/T7YRSDHn49",,FALSE,Sun Apr 01 13:00:44 +0000 2018,2,9.8043E+17,pos
3,Sprout Social,"On the 76th anniversary of the “date which will live in infamy,” we remember the thousands who served and gave thei… https://t.co/ThsMokOwbo",,FALSE,Thu Dec 07 13:30:03 +0000 2017,2,9.38763E+17,pos
8,Sprout Social,I had the pleasure of joining LG today to announce another job-creating investment! Alabama is working again. Join… https://t.co/GPUt3IpEhz,,FALSE,Wed Jun 27 20:00:38 +0000 2018,2,1.01206E+18,pos
219,Sprout Social,We did it! We've been saying it for months but now it’s clear: Alabama is working again! I am honored to be chosen… https://t.co/PvCcjBLSJy,,FALSE,Wed Jun 06 03:10:54 +0000 2018,62,1.0042E+18,pos
12,Sprout Social,I will always fight to preserve the principles that have guided our nation since its founding. I believe we need to… https://t.co/SuG4LbrkWr,,FALSE,Thu Apr 19 15:30:18 +0000 2018,1,9.8699E+17,pos
0,Sprout Social,Reminder: Today is the last day to RSVP for the Ivey Campaign Grassroots Kickoff. Sign up now before it’s too late! https://t.co/rKkigjgJoe,,FALSE,Fri Apr 06 13:01:43 +0000 2018,0,9.82242E+17,pos
9,Sprout Social,"Alabama is working again. With more than $6 billion of new investments and thousands of new jobs, Alabama is open f… https://t.co/xDUeLfB5K1",,FALSE,Mon Apr 02 14:00:20 +0000 2018,3,9.80807E+17,pos
9,Twitter for iPhone,"Together, we will win this election - and continue our progress with conservative leadership and principles. Birmin… https://t.co/9qLmDnuIwk",,FALSE,Tue Jun 05 00:26:21 +0000 2018,3,1.0038E+18,pos
51,Sprout Social,".@mike_pence thank you for your leadership, hard work and kind words. It's an honor working together with you and P… https://t.co/xH5gFXOv7b",,FALSE,Tue Oct 30 22:23:24 +0000 2018,16,1.0574E+18,pos
28,Sprout Social,"Today, I proudly accepted an endorsement from National Right to Life, the third pro-life organization to lend their… https://t.co/n4AKaLYvJY",,FALSE,Wed Oct 17 15:41:35 +0000 2018,6,1.05259E+18,pos
4,Sprout Social,"You won’t hear this from the biased media. Last night, President Donald Trump gave a tremendous first official Stat… https://t.co/jP1i1nGxmp",,FALSE,Wed Jan 31 19:15:07 +0000 2018,1,9.58781E+17,pos
17,Sprout Social,Great music and company in Cullman tonight! Grateful for everyone who came out on this beautiful evening. https://t.co/xo1f6p9sfj,,FALSE,Sat Oct 20 01:29:16 +0000 2018,4,1.05346E+18,pos
35,Sprout Social,"It’s Election Day, and the polls are officially OPEN. Today, Alabamians will make their voices heard. Polls are ope… https://t.co/Br0XFP4PeK",,FALSE,Tue Nov 06 13:15:03 +0000 2018,9,1.0598E+18,pos
22,Sprout Social,What a special evening with old friends in Monroeville. The turnout and enthusiasm tonight is one of the reasons wh… https://t.co/NtLK7XIVQU,,FALSE,Fri Sep 21 01:45:02 +0000 2018,6,1.04295E+18,pos
5,Sprout Social,"As President Trump has said many times, “We are going to start saying Merry Christmas again.” Show President Trump… https://t.co/Z0vxSQepx1",,FALSE,Thu Dec 21 22:30:05 +0000 2017,1,9.43972E+17,pos
2,Sprout Social,"Merry Christmas Eve! Candle of Love: “The heavens will praise Your wonders, O Lord; Your faithfulness also in the a… https://t.co/7VX3S2Lw99",,FALSE,Sun Dec 24 13:00:05 +0000 2017,1,9.44916E+17,pos
11,Sprout Social,I’m proud to be the ONLY NRA-Endorsed candidate for governor. I promise to always defend our second amendment right… https://t.co/Twn9JO8J7Q,,FALSE,Wed May 30 21:00:34 +0000 2018,4,1.00193E+18,pos
30,Sprout Social,"The polls are looking good, but they’re just polls. Keep pounding the pavement, knocking on doors, making phone cal… https://t.co/OWehT06kuC",,FALSE,Tue Nov 06 18:25:05 +0000 2018,4,1.05987E+18,pos
17,Twitter Web Client,Honored by Mr. Glenn Henry’s words in the @MGMAdvertiser. I promise you I will keep fighting to maintain your trust… https://t.co/BdmunnZCo8,,FALSE,Tue Jun 19 15:23:58 +0000 2018,8,1.00909E+18,pos
28,Sprout Social,Thank you Auburn College Republicans for your support! I appreciate you and all of the Lee County volunteers who ar… https://t.co/LaOWlgFJkd,,FALSE,Sat Oct 27 15:18:12 +0000 2018,8,1.0562E+18,pos
5,Sprout Social,Today is the last day to request your absentee ballot. Click here to download your absentee ballot application and… https://t.co/RJNRmhgPfM,,FALSE,Thu May 31 14:57:02 +0000 2018,2,1.0022E+18,pos
40,Sprout Social,"Whether it’s his liberal stance on late term abortions, Planned Parenthood or his refusal to even acknowledge the s… https://t.co/vFchFxAhEk",,FALSE,Mon Oct 08 20:25:53 +0000 2018,16,1.0494E+18,pos
8,Sprout Social,"I’m proud and honored to serve all Alabamians, and I will continue to fight for honest, straightforward, “tell it l… https://t.co/IuHbP28RGt",,FALSE,Sat Mar 24 14:00:28 +0000 2018,2,9.77546E+17,pos
29,Sprout Social,"Rain or shine, Team Ivey is ready to hit the streets and remind folks to get out and vote. With the help and enthus… https://t.co/vOlg6DMLvt",,FALSE,Sat Oct 20 15:45:37 +0000 2018,15,1.05367E+18,pos
46,Sprout Social,New poll released today shows Alabama is working again! Thank you to the people of AL for your support. It is an ho… https://t.co/rQcY2IuyLL,,FALSE,Wed Jul 25 19:21:08 +0000 2018,18,1.0222E+18,pos
31,Sprout Social,It's unconscionable to me that Maddox would join abortion rights activists from across the country in opposing CA2.… https://t.co/pbatkx372s,,FALSE,Mon Oct 15 15:52:53 +0000 2018,12,1.05186E+18,pos
0,Sprout Social,Contest ends tomorrow at 11:59 PM! We’re giving away 4 packs of 2 tickets to the Alabama GOP Winter Dinner in Montg… https://t.co/v8n9VaA9Xp,,FALSE,Sun Feb 18 22:00:44 +0000 2018,1,9.65345E+17,pos
1756,Sprout Social,"In Alabama, we don’t celebrate making the national championship. Only winning it. Talk to y’all on Tuesday.… https://t.co/endBx30BOs",,FALSE,Mon Jan 08 00:00:24 +0000 2018,744,9.50155E+17,pos
15,Sprout Social,I am honored to receive another major pro-life endorsement for Governor from the Alabama Citizens for Life. Our mom… https://t.co/RysdVoc5is,,FALSE,Mon May 14 20:47:13 +0000 2018,7,9.9613E+17,pos
8,Sprout Social,It’s Primary Election Day in Alabama! The polls are open until 7PM. Don’t forget to bring a valid photo ID with you… https://t.co/iEb4hWLnbh,,FALSE,Tue Jun 05 12:54:02 +0000 2018,6,1.00398E+18,pos
8,Sprout Social,"Dr. Martin Luther King, Jr. dedicated his life to fighting for true equality, respect, and dignity every American d… https://t.co/3iRWM9krFL",,FALSE,Mon Jan 15 18:45:13 +0000 2018,4,9.52975E+17,pos
8,Twitter for iPhone,Encouraged by all the folks in Hoover who have already voted to keep Alabama working! And I’m asking for your vote… https://t.co/J2Gox8nNF9,,FALSE,Tue Jun 05 18:04:58 +0000 2018,3,1.00406E+18,pos
8,Sprout Social,"My faith has always come first for me. That’s why as Governor, protecting religious freedom, and our values, remain… https://t.co/VtJcLd0OBK",,FALSE,Thu Apr 05 21:35:38 +0000 2018,0,9.82009E+17,pos
12,Sprout Social,Fighting for our conservative values means protecting our constitutional rights and the rights of the unborn. That’… https://t.co/brQ2mTnwZj,,FALSE,Fri Mar 30 17:00:30 +0000 2018,4,9.79765E+17,pos
25,TweetDeck,"As a pro-life conservative, I am committed to protecting the unborn. Donate $5 today to join the fight and defend t… https://t.co/xuXv13QbPB",,FALSE,Fri Aug 24 18:33:35 +0000 2018,13,1.03306E+18,pos
