favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,Sentiment
38,Sprout Social,Congratulations to Brett Kavanaugh for his nomination! I commend @realDonaldTrump  for choosing a nominee who has a… https://t.co/6ACKMnWgTm,,FALSE,Tue Jul 10 01:55:42 +0000 2018,12,1.0165E+18,pos
19,Sprout Social,"Are you ready? In just 1 week, Alabamians will make their voices heard on Election Day. Polls are open 7:00 AM to 7… https://t.co/7TBW4ND4kB",,FALSE,Tue Oct 30 18:24:08 +0000 2018,14,1.05734E+18,pos
4,Sprout Social,There’s no better way to watch the election results come in than with Kay and dedicated members of Team Ivey. Join… https://t.co/CToNRbwG4b,,FALSE,Mon Jun 04 23:00:17 +0000 2018,0,1.00377E+18,pos
26,Sprout Social,"Thank you for standing with Alabama, @realDonaldTrump! Our farmers need our help. https://t.co/HmMpHgoUYw",,FALSE,Mon Oct 15 16:04:41 +0000 2018,6,1.05187E+18,pos
6,Sprout Social,Last week we had great campaign stops across Alabama. Looking forward to another week traveling the state and shari… https://t.co/LIvJZPFn0y,,FALSE,Mon May 14 16:01:37 +0000 2018,1,9.96058E+17,pos
17,Sprout Social,Danielle and Kaley are out today reminding Alabamians to get out and vote on Nov 6. I am incredibly grateful for th… https://t.co/F0EVSSqFaa,,FALSE,Fri Oct 26 19:50:01 +0000 2018,10,1.05591E+18,pos
8,Sprout Social,I’m overwhelmed by the support during our campaign kickoff in Montgomery earlier this week! We have a lot of work a… https://t.co/dKkVmAd4La,,FALSE,Thu Feb 15 18:23:18 +0000 2018,0,9.64203E+17,pos
118,Sprout Social,"The choice in this election for Governor is clear: if you want a candidate who proudly voted for Hillary Clinton, W… https://t.co/0m8QqfbErb",,FALSE,Thu Jul 19 14:15:05 +0000 2018,49,1.01995E+18,pos
27,Sprout Social,What a crowd! Thank you Baldwin County GOP for your support and excitement. https://t.co/P6VVR2bPNU,,FALSE,Fri Oct 19 01:16:46 +0000 2018,5,1.05309E+18,pos
9,Sprout Social,"Thank you Cindy, Joyce and Dottie of Huntsville for volunteering your time this week! Your support and involvement… https://t.co/eqObVNaEZk",,FALSE,Thu Oct 04 17:30:22 +0000 2018,6,1.0479E+18,pos
5,Sprout Social,"There are only 3 days left until Primary Election Day, and we’re counting on every member of Team Ivey to vote. Rem… https://t.co/eIUXPWQNt1",,FALSE,Sat Jun 02 14:34:01 +0000 2018,0,1.00292E+18,pos
12,Sprout Social,"This Saturday, I'll be in Mobile with dedicated volunteers who are reminding Alabamians to get out and vote on Nove… https://t.co/MO8tmSFk8I",,FALSE,Tue Oct 02 22:35:01 +0000 2018,16,1.04725E+18,pos
77,Sprout Social,BREAKING NEWS: New report shows Alabama has broken more jobs records! Vote on Nov 6 to keep Alabama working! https://t.co/gKzQ0t4oj1,,FALSE,Fri Oct 19 17:15:07 +0000 2018,46,1.05333E+18,pos
23,Sprout Social,"A big thank you to the Capital City Young Republicans, the Republican Club of Central Alabama and the Montgomery Co… https://t.co/K8RAw9smw3",,FALSE,Fri Aug 24 00:29:45 +0000 2018,7,1.03279E+18,pos
3,Sprout Social,It’s a tossup! Vote for your favorite bumper sticker and make your voice heard before time runs out. See them here… https://t.co/QLP0QD3CzT,,FALSE,Thu Nov 16 19:00:18 +0000 2017,3,9.31235E+17,pos
15,Sprout Social,"Thanks to our successful manufacturing sector &amp; the increasing demand overseas for Alabama-made goods &amp; services, e… https://t.co/hvrDcMRys9",,FALSE,Wed Mar 07 14:00:23 +0000 2018,3,9.71385E+17,pos
5,Sprout Social,I enjoyed meeting dedicated conservative supporters and volunteers of all ages at our campaign grassroots kickoff o… https://t.co/tYxnZAG9pw,,FALSE,Tue Apr 10 16:30:19 +0000 2018,4,9.83744E+17,pos
6,Sprout Social,"Today marks Alabama’s 198th birthday, and I am also grateful the Lord has allowed me to help move the great state o… https://t.co/tnCFLoSIPm",,FALSE,Thu Dec 14 14:00:07 +0000 2017,2,9.41307E+17,pos
5,Sprout Social,Primary Election Day is TOMORROW! Kay is counting on you to help her continue fighting for all Alabamians. Find you… https://t.co/7qxN4cjoZh,,FALSE,Mon Jun 04 14:07:03 +0000 2018,1,1.00364E+18,pos
1,Sprout Social,Today is the LAST DAY to enter for a chance to win the Alabama GOP Winter Dinner Contest – 4 lucky winners will eac… https://t.co/GnbansKS3L,,FALSE,Mon Feb 19 21:00:36 +0000 2018,0,9.65693E+17,pos
15,Sprout Social,"On Good Friday, we are reminded of God’s grace: in spite of knowing the failures to come, God moves towards us in l… https://t.co/9IMMCSy9MC",,FALSE,Fri Mar 30 17:45:10 +0000 2018,4,9.79777E+17,pos
19,Twitter for iPhone,We had an enthusiastic crowd in Huntsville. Showing up is what this is all about. If you want to keep Alabama worki… https://t.co/HK2TWf3MRB,,FALSE,Mon Jun 04 15:56:22 +0000 2018,12,1.00367E+18,pos
3,Sprout Social,"This Thanksgiving, I am thankful for all Alabamians and the opportunity to serve you. It is an honor going to work… https://t.co/G5lcVv84x7",,FALSE,Thu Nov 23 15:00:33 +0000 2017,0,9.33712E+17,pos
3,Sprout Social,Today we celebrate the Second Continental Congress adopting Old Glory to be the symbol of our great nation. I am so… https://t.co/0dBXLzUmcq,,FALSE,Thu Jun 14 21:50:01 +0000 2018,1,1.00738E+18,pos
2,Sprout Social,"*RT* to celebrate the Birth of Christ: “A Savior has been born to you; he is the Messiah, the Lord.” - Luke 2:11 https://t.co/Ttv8laQ0y7",,FALSE,Mon Dec 25 13:00:20 +0000 2017,2,9.45278E+17,pos
6,Sprout Social,"In appointing Judge Brad Mendheim to the Alabama Supreme Court, it’s imperative to appoint someone with conservativ… https://t.co/RFDfgaHmmt",,FALSE,Mon Jan 29 14:01:10 +0000 2018,3,9.57977E+17,pos
1,Sprout Social,A recent poll by Morning Consult named Kay is the 4th most popular governor in the United States! And it’s all than… https://t.co/qaz1F27wpF,,FALSE,Fri Dec 01 18:00:03 +0000 2017,0,9.36656E+17,pos
16,Sprout Social,"Happy Independence Day! Today, we celebrate the message of freedom and liberty that rings out since the founding of… https://t.co/8NXX8iYdkp",,FALSE,Wed Jul 04 15:00:30 +0000 2018,4,1.01452E+18,pos
4,Sprout Social,I had the pleasure of spending a beautiful evening in Daleville last night. What an enthusiastic and energetic grou… https://t.co/VzMh7b6XRs,,FALSE,Tue May 08 17:01:07 +0000 2018,0,9.93899E+17,pos
23,Sprout Social,"Under my leadership, wages and employment are at their highest levels in a decade. Alabama is working again, and I… https://t.co/sLfYPYh7Oi",,FALSE,Tue Aug 21 13:44:01 +0000 2018,6,1.0319E+18,pos
32,Sprout Social,What a great crowd in Mobile this morning! All across the state today volunteers are hitting the streets to talk wi… https://t.co/AsBl8oM4HE,,FALSE,Sat Oct 06 17:13:39 +0000 2018,10,1.04862E+18,pos
15,Sprout Social,President Ronald Reagan courageously fought for conservative principles and made history as a champion of religious… https://t.co/U8A3V4ljU1,,FALSE,Tue Feb 06 14:00:56 +0000 2018,7,9.60876E+17,pos
7,Sprout Social,"On March 3rd, 1915, Congress created the U.S. Navy Reserve, consisting of the Ready, Standby, &amp; Retired Reserves wh… https://t.co/5FKrx6Ames",,FALSE,Sat Mar 03 16:01:29 +0000 2018,3,9.69966E+17,pos
20,Sprout Social,Did you hear the news? Blue Origin is investing $200M and creating hundreds of jobs in AL! Team Ivey is out and abo… https://t.co/W5viwLGk6t,,FALSE,Sat Sep 29 19:38:41 +0000 2018,8,1.04612E+18,pos
161,Sprout Social,"After God, country and family, there are two things I love: the state of Alabama and my dog, Bear! https://t.co/7Gn136LLn8",,FALSE,Tue Oct 16 19:14:09 +0000 2018,51,1.05228E+18,pos
14,Sprout Social,Please join me in honoring the late President Abraham Lincoln on what would be his 209th birthday. Regularly seekin… https://t.co/fiECkdPHD9,,FALSE,Mon Feb 12 16:00:58 +0000 2018,5,9.6308E+17,pos
26,Sprout Social,"There’s no bye week for Team Ivey! With only 10 days to go, the people of Shelby County are revved up and ready to… https://t.co/fShnU9YHqV",,FALSE,Sat Oct 27 20:32:20 +0000 2018,8,1.05628E+18,pos
21,Sprout Social,"I’m honored to have just received the endorsement from the NRA! 

RETWEET: join me in my fight to defend our right… https://t.co/Gd5Ow1tnWT",,FALSE,Fri May 18 00:05:04 +0000 2018,11,9.97267E+17,pos
7,Sprout Social,"Alabama is growing! Our state was ranked 6th in construction job growth with 7,200 new jobs and an 8.5% increase fr… https://t.co/f8tjCIgRJS",,FALSE,Mon Jan 22 19:01:28 +0000 2018,7,9.55516E+17,pos
12,Sprout Social,"As the @usairforce celebrates its 71st birthday, join me in thanking the brave men and women who defend our skies a… https://t.co/6c9xXiomLe",,FALSE,Tue Sep 18 14:14:02 +0000 2018,3,1.04205E+18,pos
16,Sprout Social,"Alabama is working again, thanks to our pro-job initiatives that led to the creation of more than 13,000 jobs, incl… https://t.co/xZ77YG3kfA",,FALSE,Wed Apr 25 19:00:46 +0000 2018,4,9.89218E+17,pos
17,Sprout Social,We set aside this day to honor the men and women who have paid the ultimate price to give us the freedoms we enjoy.… https://t.co/rbFX2iqEZS,,FALSE,Mon May 28 15:25:02 +0000 2018,7,1.00112E+18,pos
2,Sprout Social,Here’s the winning bumper sticker design! Show off your Alabama pride by chipping in $3 now to claim yours now &gt;&gt;&gt;… https://t.co/YGaLd2jQr4,,FALSE,Tue Nov 21 14:00:03 +0000 2017,0,9.32972E+17,pos
15,Sprout Social,"This is a BIG deal. Last month, the U.S. Air Force selected the 187th Fighter Wing at Dannelly Field in Montgomery… https://t.co/3kyhIuodna",,FALSE,Thu Jan 18 14:01:32 +0000 2018,10,9.53991E+17,pos
9,Sprout Social,"I stand with President @realDonaldTrump because he stands for Alabama values like repealing Obamacare, reforming ou… https://t.co/gvtbqXKYcr",,FALSE,Mon Nov 27 19:00:20 +0000 2017,7,9.35222E+17,pos
7,Sprout Social,"With more Alabamians working than ever before and a record low unemployment rate, Alabama’s economy is booming. I w… https://t.co/COToGFyOKE",,FALSE,Fri Mar 23 17:00:28 +0000 2018,4,9.77229E+17,pos
23,Sprout Social,I’m incredibly grateful to everyone across the state who has shown their support over the past several months. With… https://t.co/WbrnJMdMrT,,FALSE,Mon Oct 15 02:25:36 +0000 2018,8,1.05166E+18,pos
10,Sprout Social,Join me in wishing @realDonaldTrump a very happy 72nd birthday and thanking him for his leadership and hard work! P… https://t.co/wo6UG2T6fF,,FALSE,Thu Jun 14 20:15:04 +0000 2018,2,1.00736E+18,pos
11,Sprout Social,"Today, we mourn the loss of the Rev. Billy Graham, the greatest evangelist of our time. We will forever be inspired… https://t.co/JsL9kFKCmO",,FALSE,Wed Feb 21 22:00:49 +0000 2018,1,9.66433E+17,pos
3,Sprout Social,I’m excited for our Campaign Grassroots Kickoff THIS Saturday. Help spread the word by going door-to-door and makin… https://t.co/VnUBUiohir,,FALSE,Thu Apr 05 13:53:42 +0000 2018,1,9.81893E+17,pos
24,Twitter Web Client,"As the election draws closer, the crowds are growing larger. Thank you to everyone who came out to Bryant-Denny Sta… https://t.co/Jwy2xU5mQ3",,FALSE,Wed Oct 17 03:30:05 +0000 2018,4,1.0524E+18,pos
36,Sprout Social,I am officially qualified to run for Governor! Thank you to my friends who came out this morning to support this im… https://t.co/FflLKeJy1Q,,FALSE,Mon Jan 08 18:02:09 +0000 2018,9,9.50427E+17,pos
8,Twitter for iPhone,"This morning we kicked off the ""Get Out the Vote"" tour in Montgomery. Have you found your voting place yet? Find it… https://t.co/DzvC5w7nkc",,FALSE,Mon Jun 04 14:24:19 +0000 2018,0,1.00364E+18,pos
12,Sprout Social,"As Gov, creating more jobs is my job. I'm proud of what we've done so far - 4,000 new jobs at Toyota/Mazda, $6 bill… https://t.co/tPS90EOi9j",,FALSE,Tue Mar 27 18:00:33 +0000 2018,8,9.78693E+17,pos
16,Twitter for iPhone,"Today, I traveled to every corner of the state sharing our conservative accomplishments and vision for the future.… https://t.co/kTk1by0Z4F",,FALSE,Tue Jun 05 01:01:31 +0000 2018,5,1.0038E+18,pos
1,Sprout Social,Contest ends Monday at 11:59 PM! We’re giving away 4 packs of 2 tickets to the Alabama GOP Winter Dinner in Montgom… https://t.co/USBaBMfQHf,,FALSE,Fri Feb 16 14:01:32 +0000 2018,0,9.645E+17,pos
13,Sprout Social,AL is working hard to ensure students today are being prepared for the jobs of tomorrow. Today we took another step… https://t.co/WrzxaZwyEw,,FALSE,Wed Oct 24 20:50:03 +0000 2018,0,1.0552E+18,pos
37,Sprout Social,My Statement: https://t.co/VynDmm2l6r,,FALSE,Wed May 16 14:58:28 +0000 2018,16,9.96767E+17,pos
18,Sprout Social,"Today, we celebrate the lives and achievements of Presidents past and present, from President George Washington to… https://t.co/QmGjt49Epf",,FALSE,Mon Feb 19 14:00:48 +0000 2018,4,9.65587E+17,pos
11,Sprout Social,Happy 243rd Birthday to the U.S. Army! I am so thankful for your dedicated soldiers who protect and defend our coun… https://t.co/vox6SpYbID,,FALSE,Thu Jun 14 23:56:01 +0000 2018,1,1.00741E+18,pos
1,Sprout Social,I look forward to this day every year. @AlabamaFBTL and @AuburnFootball square off in the 82nd edition of the Iron… https://t.co/gombffy0V0,,FALSE,Sat Nov 25 15:00:10 +0000 2017,0,9.34437E+17,pos
5,Sprout Social,"Yesterday, I proudly joined six governors in recommending that the Nobel Committee affirm @realdonaldtrump’s nomina… https://t.co/ZZuFTxaAsI",,FALSE,Wed May 16 00:15:02 +0000 2018,0,9.96545E+17,pos
2,Sprout Social,Join me in supporting early childhood education for Alabamians by adding your name: https://t.co/DJSs9PHhnc https://t.co/EYp5eFZCnJ,,FALSE,Tue Dec 05 22:30:04 +0000 2017,2,9.38174E+17,pos
6,Sprout Social,"On Monday, June 4, I will be coming to a town near you on our statewide tour, rallying supporters to make sure cons… https://t.co/jgintUoFNo",,FALSE,Wed May 30 22:00:32 +0000 2018,0,1.00195E+18,pos
6,Sprout Social,"Alabama is working again, and I need conservative fighters like you who will help our state keep up this incredible… https://t.co/vVQRYBbd2c",,FALSE,Tue Jul 03 19:26:01 +0000 2018,2,1.01423E+18,pos
19,Sprout Social,"Proud and grateful to receive an endorsement from Cindy, a dedicated Alabama mom and educator. https://t.co/U5kSVv0KmY",,FALSE,Mon Sep 10 20:31:35 +0000 2018,5,1.03925E+18,pos
27,Sprout Social,Wishing all hardworking Alabamians and their families a Happy Labor Day! https://t.co/BqB4SfdOCI,,FALSE,Mon Sep 03 13:37:37 +0000 2018,4,1.03661E+18,pos
22,Sprout Social,"On Monday, November 5, I'm hosting events all over the state to rally supporters and remind folks to get out and vo… https://t.co/Z9Zg7ngyrz",,FALSE,Wed Oct 31 16:14:38 +0000 2018,19,1.05767E+18,pos
31,Sprout Social,"Thank you all for your support, hard work and prayers. With your help - and God’s Grace - we’re going to win! https://t.co/WxrenYtsM0",,FALSE,Tue Nov 06 19:15:12 +0000 2018,8,1.05989E+18,pos
26,Sprout Social,"One year after unveiling my education initiative, “Strong Start, Strong Finish”, Alabama is already seeing impressi… https://t.co/m5dZlanyXI",,FALSE,Wed Aug 15 14:37:41 +0000 2018,13,1.02974E+18,pos
17,Sprout Social,"Are you ready? In less than TWO weeks, Alabamians will head to the polls to make their voices heard on Election Day… https://t.co/npaGqdBpdd",,FALSE,Fri Oct 26 00:27:07 +0000 2018,13,1.05562E+18,pos
13,Sprout Social,Thank you Kiwanis Club of Birmingham for inviting me to join you today. I'm proud that Alabama is home to the large… https://t.co/7QM8WIXVDg,,FALSE,Tue Oct 23 21:02:03 +0000 2018,1,1.05484E+18,pos
3,Sprout Social,Wishing you and your family a blessed and Merry Christmas! https://t.co/FjqJvNGmpX,,FALSE,Mon Dec 25 19:00:07 +0000 2017,3,9.45369E+17,pos
9,Sprout Social,"Grateful from the warm welcome I received today at the Tuscaloosa Rotary Club, where I shared my enthusiasm for the… https://t.co/AxAQnvKXCi",,FALSE,Tue Sep 18 21:39:03 +0000 2018,1,1.04217E+18,pos
54,Sprout Social,I believe the Second Amendment is clear and ought to be protected. And I’m honored to be the only candidate for Gov… https://t.co/m9LmCI9o5G,,FALSE,Wed Jul 11 16:05:11 +0000 2018,19,1.01708E+18,pos
5,Sprout Social,"As 2017 comes to a close and welcome 2018, I am hopeful for what we will achieve in Alabama. Have a safe, blessed,… https://t.co/d54NJB9LlR",,FALSE,Mon Jan 01 03:00:03 +0000 2018,0,9.47664E+17,pos
31,Sprout Social,Education is the cornerstone of a better life. That’s why I introduced an education program to ensure students have… https://t.co/b6brZGFctl,,FALSE,Fri Jul 06 15:30:05 +0000 2018,5,1.01526E+18,pos
34,Sprout Social,I enjoyed the opportunity to speak to the Etowah County Republicans this evening! Thank you all for coming out toni… https://t.co/L38wjOuVuM,,FALSE,Wed Oct 03 02:41:41 +0000 2018,21,1.04732E+18,pos
25,Sprout Social,Kicking off the day in Madison County. Folks are fired up and ready to keep Alabama working! https://t.co/uj8khrERoo,,FALSE,Sat Oct 20 14:35:41 +0000 2018,7,1.05366E+18,pos
0,Sprout Social,"During Military Family Month this November, it’s important to not only have our veterans’ and service members’ back… https://t.co/lAXwME4NBu",,FALSE,Wed Nov 22 16:00:03 +0000 2017,0,9.33364E+17,pos
20,Sprout Social,"Last week, Alabama celebrated three major job creating announcements: GE, LG and now Unipres has announced they are… https://t.co/cseMgQ5df6",,FALSE,Mon Jul 02 16:15:04 +0000 2018,3,1.01382E+18,pos
43,Sprout Social,"Welcome to our sweet home Alabama, @mike_pence! https://t.co/eNl2s0f5Au",,FALSE,Tue Oct 30 21:35:28 +0000 2018,15,1.05739E+18,pos
11,Sprout Social,"We only have 40 days until the election &amp; our momentum continues to build. This month, Alabama broke another jobs r… https://t.co/edbSObyoeW",,FALSE,Thu Sep 27 21:30:13 +0000 2018,4,1.04543E+18,pos
25,Sprout Social,"As Gov, I have made it my job to create a strong environment for job creation. Today, I proudly accepted an endorse… https://t.co/4Vxlq9bUvU",,FALSE,Tue Sep 18 21:01:01 +0000 2018,10,1.04216E+18,pos
38,Sprout Social,Congratulations @AlabamaFTBL! #17 and counting. Roll Tide! https://t.co/cLIliPWnb7,,FALSE,Tue Jan 09 14:50:03 +0000 2018,3,9.50741E+17,pos
25,Sprout Social,I’m humbled and honored to have your support. Serving as your governor remains the greatest privilege of my life.… https://t.co/U8ypTo3y8X,,FALSE,Mon Feb 05 22:00:53 +0000 2018,3,9.60634E+17,pos
11,Twitter Web Client,"Last week's election shows that Alabama is working again, but all our conservative accomplishments are just what I… https://t.co/cQQ9wBQYHg",,FALSE,Wed Jun 13 14:44:36 +0000 2018,1,1.00691E+18,pos
2,Sprout Social,My team just released three new bumper stickers so you can show off your Alabama pride. See them here and vote on y… https://t.co/n6xwN7tp7A,,FALSE,Wed Nov 15 19:50:02 +0000 2017,0,9.30886E+17,pos
13,Sprout Social,"Only 3 days to go, Team Ivey is busy reminding folks to get out and vote on Tuesday! Let's keep Alabama working! https://t.co/gmpTJdzrVN",,FALSE,Sun Nov 04 01:05:02 +0000 2018,1,1.05889E+18,pos
2,Twitter for iPhone,The polls are looking good but they're just polls. The only thing that matters is who shows up at the ballot box. M… https://t.co/8Y06na5qaH,,FALSE,Mon Jun 04 17:43:02 +0000 2018,1,1.00369E+18,pos
9,Sprout Social,"This weekend in Huntsville I shared Alabama's winning record. Under my leadership, Alabama has won every game – fro… https://t.co/pmCLnvKtD6",,FALSE,Mon May 21 18:15:03 +0000 2018,2,9.98628E+17,pos
1,Sprout Social,"Join me as we light the first Advent candle, the Candle of Hope. https://t.co/h1w2Z9Qpva",,FALSE,Sun Dec 03 15:00:07 +0000 2017,1,9.37336E+17,pos
3,Sprout Social,"Yesterday, passionate Pro-Life Alabamians gathered in Washington, D.C. to mark the 45th anniversary of the dreadful… https://t.co/3h6AIcwnHL",,FALSE,Sat Jan 20 17:30:29 +0000 2018,0,9.54768E+17,pos
8,Sprout Social,"It’s almost time! Your support throughout this campaign has been critical, and I would love for you to join our tea… https://t.co/yUIbQJGL7b",,FALSE,Sat Nov 03 13:43:55 +0000 2018,2,1.05872E+18,pos
7,Sprout Social,I am honored by @SBAList's endorsement. I'm pro-life because God teaches us to love life &amp; wants us to love one ano… https://t.co/kgqAFptM6b,,FALSE,Mon May 07 18:10:09 +0000 2018,4,9.93554E+17,pos
5,Twitter for iPhone,"It’s always a pleasure to be back in Auburn. As Governor, I’ve focused on making sure students have the education t… https://t.co/t5AQHSN3sY",,FALSE,Mon Jun 04 21:28:29 +0000 2018,1,1.00375E+18,pos